ID,包名,应用名称,产品线,企业名称,开发者,版本号,版本代码,更新日期,下载量,描述,来源站点,来源URL,发现方式,质量评分,爬取时间
1823,com.jiaming.de,莱特德语学习背单词,办公协同,青岛嘉铭文化传播有限公司,青岛嘉铭文化传播有限公司,2.6.5,,,5209,"零基础快速入门学德语。

数百万德语学习者的随身工具，不同阶段德语学习者的学习帮手，轻松学德语，牢固背单词，地道德语学习助手，包含了较常用的基础德语口语与短语，随身携带的德语老师,打造一口流利德语。

软件特色功能：
【每日一句】
每日一句每日打卡，学习是一种习惯
【随身听学】
利用碎片时间，随时随地学德语，每天5分钟，轻松学德语
【德语字母表】
德语真人标准发音，可录音跟读学习，轻松掌握德语字母字形和葡萄牙语发音。
【记忆曲线背单词】
使用艾宾浩斯记忆遗忘曲线科学计划，合理复习，单词牢记更轻松。
【多题型练习】
听音辨意、听音选词、听音写词、单词拼写、听音速记等专为德语学习者设计的复习方式，寓教于乐，让德语学习不再枯燥。

莱特德语学习背单词软件在你的德语学习路上一路相随，贴心定制，一对一服务，随时了解自己的学习进度，解决学习中出现的任何问题，不受时间和空间的限制。学习进度时刻跟进，轻松了解自己的学习情况，省心省力，同时也可以轻松的显示出学习复习进度，便于及时复习强化，学习进度在手，学习计划制定好，德语学习不再发愁。",应用宝,https://sj.qq.com/appdetail/com.jiaming.de,snowball_round_2,0.85,2026-03-09 07:48:54
1824,ysm.bigbig.reader,笔触阁,办公协同,合肥颖园贸易有限公司,合肥颖园贸易有限公司,1.13,,,13778,"笔触阁是一款本地阅读器；
用户可根据自己的喜爱和需求以获得愉快的阅读体验；
阅读器支持多种文件格式，用户可以根据导入电子书来扩展自己的阅读书库；
支持小说笔记自创，突发的感想时刻记录，让你随时实现当小说家的梦想；
告别繁杂的阅读方式，流畅、舒心、沉浸的阅读体验，让你随时享受阅读的乐趣。",应用宝,https://sj.qq.com/appdetail/ysm.bigbig.reader,snowball_round_2,0.85,2026-03-09 07:48:56
1825,com.md.dianchi,手机电池骑士,办公协同,广州米度科技有限公司,广州米度科技有限公司,20240813.1,,,231086,"电池总是耗电快？
是电池损耗快还是APP后台耗电快？
快充电池急救医生能快速找到耗电根源、辨识电池的损耗与缺陷，让您随时了解症结所在。
实时检测手机软硬件信息。
专为方便快速地显示您所需的信息。
【特色功能】
1.耗电排行榜：首推实时耗电排行，发现那些消耗你手机电量的应用。
2.循环充电：最易用,最华丽的完全循环充电软件,更重要的是完全免费。
3.健康评分：健康充电评分,轻松了解电池健康状态。
4.电池信息：准确预估电池可用时间 外出不必担心电量不足。
5.充电时钟：全新清新唯美充电时钟，手机更炫更省电，提醒充电状态及时间 。
【准确预估电池可用时间】不用担心外出时电量不足。
【满电提醒】充满电准时提醒您拔掉电源！",应用宝,https://sj.qq.com/appdetail/com.md.dianchi,snowball_round_2,0.85,2026-03-09 07:48:57
1826,com.zhapp.guoxue,为你朗读国学,办公协同,芜湖众汇网络技术有限公司,芜湖众汇网络技术有限公司,4.0,,,522,"《为你朗读国学》是由爱好国学，诗词，古诗，文言文的团队所制作，收录大量国学经典。采用国学典范文义浅显易懂，激发孩子学习兴趣，感受古人的聪明智慧。通过趣味教学，让孩子在片子中看到自己，从小培养孩子的审美情趣和良善品德。

● 软件包含内容：
《三字经》《弟子规》《百家姓》《千字文》《增广贤文》《笠翁对韵》《声律启蒙》《朱子家训》《幼学琼林》《三十六计》《道德经》《必背诗词》《大学》《论语》《孟子》《中庸》《周易》《尚书》《诗经》《礼记》《春秋》《庄子》《史记》《宋词》


● 软件功能特点：
1、【软件运行】软件可在主流的安卓移动设备/苹果移动设备运行。
2、【软件内容】近百本国学经典，大量诗词，古诗，文言文用心校对无广告。
3、【软件界面】国学，诗词，古诗，文言文图文并茂，水墨风插画匹配正文大意，方便学习与理解。
4、【软件功能】国学，诗词，古诗，文言文对照朗诵、逐句跟读、背诵。
5、【软件音频】软件解锁后，国学，诗词，古诗，文言文大部分正文配儿童/男声/女声朗读语音。
6、【软件学圈】在学圈发布自己朗读作品，便于别人指导提高自己朗读水平，也可供别人参考学习。",应用宝,https://sj.qq.com/appdetail/com.zhapp.guoxue,snowball_round_2,0.85,2026-03-09 07:48:59
1827,com.csjt.bmmilgj,布米米,办公协同,长沙嘉拓信息技术有限公司,长沙嘉拓信息技术有限公司,1.2,,,91,展示热门漫画作品，并提供作品评分和类型介绍，方便用户选择。提供自由画板功能，用户可以自由绘制笔下的灵魂，发挥创意。展示多种漫画壁纸，用户可以选择喜欢的壁纸进行下载或设置。,应用宝,https://sj.qq.com/appdetail/com.csjt.bmmilgj,snowball_round_2,0.85,2026-03-09 07:49:00
1828,com.nhrgs.ksag.bxzf,开心影视播放器,办公协同,长沙辰沃软件开发有限公司,长沙辰沃软件开发有限公司,1.8,,,133,"开心影视播放器
一款优质的影视资讯介绍软件，这里提供了海量的影视内容。
【影视剧情提前了解】
【轻松浏览看你想看】
【海量剧情任你挑选】",应用宝,https://sj.qq.com/appdetail/com.nhrgs.ksag.bxzf,snowball_round_2,0.85,2026-03-09 07:49:02
1829,com.test.android.app.shishi,看石狮,办公协同,石狮市融媒体中心（石狮市广播电视台）,石狮市融媒体中心,2.0.2,,,63822,“看石狮”是石狮市融媒体中心重点打造的新闻政务生活服务类应用客户端，致力打造石狮本地新闻资讯和便民生活平台。阅山海，看石狮！让您体验石狮新生活！,应用宝,https://sj.qq.com/appdetail/com.test.android.app.shishi,snowball_round_2,0.85,2026-03-09 07:49:04
1830,com.mykj.six.cloud.phone,小六云手机,办公协同,上海淼翼科技有限公司,上海淼翼科技有限公司,2.13.1000,,,1541,小六云手机，不消耗流量和电量。支持安卓新版本，性能强劲，媲美真机！流畅稳定不卡顿，不受网速影响。运行确保数据安全，杜绝隐私泄露。,应用宝,https://sj.qq.com/appdetail/com.mykj.six.cloud.phone,snowball_round_2,0.85,2026-03-09 07:49:06
1831,com.jack.myhomeworkanswer,作业答案大全,办公协同,武汉海品互娱科技有限公司,武汉海品互娱科技有限公司,3.8.0,,,180794,"作业答案大全是一款帮助学生和家长检查作业、搜题目解析、答题思路、解题方法、作文、学习的辅导工具。这款作业答案不仅可以帮助检查中小学全科作业答案，还可以拍照翻译、英语翻译查单词、数学计算器、语文作文搜索、学习英语语法、对作业答案、发作业圈提问。

作业答案还是搜不到？那就发个作业圈，全国师生学霸免费帮你解答。

【适用场景】
家长不会教？搜索解题方法再来辅导
作业不会做？搜索答题思路举一反三。
作文不会写？参考范文素材获取灵感。
英语看不懂？查单词短语快速翻译。
数学不会算？用科学计算器快速验算。

【特色功能】
●搜索答疑：题目扫一扫，秒出答案解析。
●作业答案：检查语数外全科作业答案。
●拍照翻译：英语扫一扫，中文翻译立现。
●语文作文：范分作文，作文素材，应有尽有。
●数学计算：科学计算器，算式运算一键搞定。
●单词查询：英汉外语，支持92种翻译语言。
●语法讲义：英语学习更简单。
●发作业圈：提个问题，全国老师同学免费帮你答题。

怎么联系我们：
邮箱：haipinfun@gmail.com
我们正在努力让作业答案更好的为您服务！如有问题或建议，欢迎通过邮件与我们联系。",应用宝,https://sj.qq.com/appdetail/com.jack.myhomeworkanswer,snowball_round_2,0.85,2026-03-09 07:49:07
1832,com.yijiawl.nannantxt,原耽小说阅读器,办公协同,菏泽屹嘉网络科技服务有限公司,菏泽屹嘉网络科技服务有限公司,1.1.5,,,4712,"原耽小说是好用的耽美、腐文小说本地阅读器，专为腐女打造的本地小说阅读器 ！
各种，腐，耽美小说，BL小说，纯爱小说,CP同人小说，下载后都可以直接通过本软件畅看
支持腹黑，鬼畜，傲娇，忠犬，女王以及各种cp小说阅读TXT下载完成后本地畅读
各类耽美题材小说：（古代，现代，校园，青春，HE，BE，架空，动漫，快穿，甜文，爽文，虐文，武侠，玄幻，穿越，重生，百合）都支持导入！比腐漫，耽美动漫更带感
这里是女生二次元小说阅读社区 ，是我的世界，也是你的乐园 ，更是广大腐女的天堂 ，不怕不够甜，不够萌；就怕你的小心脏受不了
这里是二次元，腐次元，和基友交流魔道祖师，全职高手，瓶邪，番外，新番，bl小说，bl漫画，bl基地，腐漫画，豆腐，日本小说，汤圆，迷说，乙女，M站，猫耳，腐漫。
软件评论区欢迎大家来吐槽，评论，功能，沉浸式阅读体验，让你阅读更贴心，和作者更贴近。
这就是书耽用户福利，原耽小说同人小说阅读本地书城！！
看不完的耽美小说，追不完的同人小说，同好在这里等你！
主要功能：
1、丰富阅读设置，沉浸式阅读体验
2、文件导入：本地txt文件一键导入，小说畅快阅读。
",应用宝,https://sj.qq.com/appdetail/com.yijiawl.nannantxt,snowball_round_2,0.85,2026-03-09 07:49:09
1833,com.kuaiji.accountingapp,会计网,办公协同,上海增冰文化传播有限公司,上海增冰文化传播有限公司,4.7.3,,,1844,"会计网始于1996年，是老牌的会计学习平台，用户超110万，业内广受认可。
会计网APP集刷题、听课、资料、答疑、报考指南为一体的综合会计学习APP。考试涵盖初级会计师、中级会计职称、注册会计师、税务师、经济师等会计领域常见考试，是会计人学习、备考的好工具。
【智能题库0元刷，真免费！】
会计网APP精选3000+好题，全部免费开放，涵盖初级会计职称，中级会计职称，注册会计师CPA、税务师、中级经济师考试。
【精品课程0元学，真免费！】
会计网APP精选200+节视频课，整套课程精讲班免费开放，课程涵盖会计初级职称考试、中级会计考试、注册会计师等。
【精编资料0元下，真免费！】
会计网APP精选800+干货资料，涵盖各类财经考试内容，全面开放免费下载，每一份材料都是经过一线教学老师精心筛选出来。
【学习规划0元享，真免费！】
会计应该学什么？该如何去规划学习？现会计网推出学习规划辅导，50+辅导员全程在线，一对一答疑解惑，从0开始帮助大家规划辅导学习。
【关于我们】
若您发现任何问题，或是有好的建议，欢迎和我们联系!
官方微信公众号：@会计网
客服电话：13311912314",应用宝,https://sj.qq.com/appdetail/com.kuaiji.accountingapp,snowball_round_2,0.85,2026-03-09 07:49:10
1834,com.mapo.shortplay,麻婆,办公协同,武汉卡看科技有限公司,武汉卡看科技有限公司,1.0.0.6,,,1572,"海量短视频随心刷，每一秒都有新惊喜！
刷视频、赚现金，尽在麻婆！
这里汇集搞笑段子、美食教程、生活技巧、知识科普等多种题材，从治愈日常到硬核干货，总能找到你感兴趣的内容。
刷视频还能赚金币，日常浏览轻松累积，免费直接提现，让消遣时光更有收获，快快刷起来吧！
无论是碎片时间放松，还是发掘生活灵感，麻婆都能满足你。无需复杂操作，打开就能沉浸其中，让每一次滑动都充满乐趣与期待。
麻婆短视频，让快乐与收获同行！",应用宝,https://sj.qq.com/appdetail/com.mapo.shortplay,snowball_round_2,0.85,2026-03-09 07:49:12
